Year,Observation status,Unit multiplier,Nature of data points,Source details,Frequency of observation,Reporting type,SERIES,Reference area,UNIT_MEASURE,Value
2014,Normal value,Units,Not Available,Nepal Multiple Indicator Cluster Survey 2014 and 2019,Annual,National,Proportion of population with access to electricity [7.1.1],,Percent,84.9
2019,Normal value,Units,Not Available,Nepal Multiple Indicator Cluster Survey 2014 and 2019,Annual,National,Proportion of population with access to electricity [7.1.1],,Percent,89.9
2019,Normal value,Units,Not Available,Nepal Multiple Indicator Cluster Survey 2014 and 2019,Annual,National,Proportion of population with access to electricity [7.1.1],Province 1,Percent,88.5
2019,Normal value,Units,Not Available,Nepal Multiple Indicator Cluster Survey 2014 and 2019,Annual,National,Proportion of population with access to electricity [7.1.1],Province 2,Percent,96.3
2019,Normal value,Units,Not Available,Nepal Multiple Indicator Cluster Survey 2014 and 2019,Annual,National,Proportion of population with access to electricity [7.1.1],Bagmati,Percent,97.4
2019,Normal value,Units,Not Available,Nepal Multiple Indicator Cluster Survey 2014 and 2019,Annual,National,Proportion of population with access to electricity [7.1.1],Gandaki,Percent,98.9
2019,Normal value,Units,Not Available,Nepal Multiple Indicator Cluster Survey 2014 and 2019,Annual,National,Proportion of population with access to electricity [7.1.1],Lumbini,Percent,90.8
2019,Normal value,Units,Not Available,Nepal Multiple Indicator Cluster Survey 2014 and 2019,Annual,National,Proportion of population with access to electricity [7.1.1],Karnali,Percent,44.9
2019,Normal value,Units,Not Available,Nepal Multiple Indicator Cluster Survey 2014 and 2019,Annual,National,Proportion of population with access to electricity [7.1.1],Sudurpashchim,Percent,77.1
